Date,AAPL,NVDA,TSLA,AAPL_vol_30,AAPL_vol_90,NVDA_vol_30,NVDA_vol_90,TSLA_vol_30,TSLA_vol_90
2023-11-09,-0.0026033747774913893,0.008131865911129027,-0.05616046656362236,0.17126266608121024,0.20547566235851653,0.391820907917808,0.3918619439317468,0.5128677075751156,0.498576562998384
2023-11-10,0.022918926311477246,0.028987536873252187,0.02199650658377443,0.18148099759571165,0.20913286984369625,0.3987033400849006,0.39445858141655704,0.5155112311155549,0.49941765749845396
2023-11-13,-0.008601501123928837,0.005986187759284849,0.04134177555324357,0.18083948177626052,0.20938832660418394,0.3914201064451991,0.39430357846457154,0.5321206922931111,0.5047740501820521
2023-11-14,0.01416923355346168,0.020976229845843172,0.05943803406376349,0.1815809664932794,0.2099948212036155,0.38323848056506155,0.3953376099177118,0.5602122196821481,0.5145053737680167
2023-11-15,0.0030678998200727122,-0.015434912434060446,0.022614185974656708,0.1810877069570033,0.21000607400413135,0.3867623610957568,0.3963434699753689,0.5369182387326787,0.5160649323248693
2023-11-16,0.008987862772413719,0.012002992239126797,-0.0388353484436374,0.18156077473918178,0.21001001304302638,0.3861710999448964,0.3927556686524252,0.5471983715440587,0.5196405588466457
2023-11-17,-0.00010652463392219192,-0.003646681512849428,0.003034903695154111,0.17816793642499495,0.20989970778407077,0.38179702646808594,0.38545133403078163,0.5473117562085875,0.5182243864601849
2023-11-20,0.009225451146705182,0.02227889436859237,0.005533106263681607,0.17841375735110343,0.2104656626551475,0.383835295755056,0.3865980142621232,0.54794339400653,0.517811710850893
2023-11-21,-0.004231019639490073,-0.009372887442946419,0.023491013075598737,0.17866078301473226,0.20859355293137521,0.38483314171346034,0.38543766663872137,0.5509166990715497,0.5165204764459147
2023-11-22,0.0034918822846842228,-0.02495311536219138,-0.029408316052721026,0.17790395003749507,0.2086736333512318,0.3886903081909449,0.38614266849428425,0.5562124168856477,0.5181119089961653
2023-11-24,-0.00699600055034029,-0.019289201192587157,0.005280427889254304,0.17959225985947092,0.20863408933448704,0.393210243942761,0.38723268758964086,0.555638456438141,0.5182145076524456
2023-11-27,-0.0009578035106732154,0.009587401490791627,0.0026721539451204095,0.1761388434648197,0.2079704317566666,0.38151262298085487,0.38331667108473094,0.5497889725625751,0.4898071651142576
2023-11-28,0.003189117192108805,-0.008750055827464137,0.04408335974028072,0.1759719575318016,0.2077915161235311,0.38098458030681864,0.3808064501804051,0.5647580483434362,0.495325691207948
2023-11-29,-0.005427566136162889,0.006673643121295485,-0.010512259133311158,0.17440509959943137,0.20785632943989207,0.3513841956142282,0.38080302306223346,0.5652446755697105,0.492080137776564
2023-11-30,0.003089875134271607,-0.028889726600650412,-0.01676963010954184,0.17195960319246054,0.2077794227469995,0.34039363779003995,0.38202938104075107,0.5492176659293124,0.49229673662027523
2023-12-01,0.0067326042208786544,-0.0002139723983771624,-0.005220199363515142,0.17175124413471018,0.2079527445580571,0.340131053135656,0.3819246257479412,0.4660229730523357,0.4923286437030252
2023-12-04,-0.009502393996322477,-0.02711368782999954,-0.013701443237958076,0.16762904835396988,0.2082605568996006,0.3466188960815959,0.3843122567141341,0.4530303259206831,0.4898011841589022
2023-12-05,0.02085003349385996,0.02303948899181054,0.013240758484757571,0.17513742541130775,0.2099961846194885,0.33635894483029594,0.38502748346556914,0.4537922441506799,0.485231188832789
2023-12-06,-0.005710259904167856,-0.023039488991810426,0.002719154972903161,0.17725577689607533,0.21013025592800222,0.3420129176189391,0.38694580680764895,0.45100031993753703,0.4852055479090521
2023-12-07,0.01008868754004788,0.023683888111950584,0.013568391392026348,0.1706128179126556,0.21071574094051326,0.3194228547796412,0.38893210094040404,0.44678406687712907,0.4842760490229411
2023-12-08,0.007409936228704984,0.019352012747181437,0.004933409117955772,0.14660015806232354,0.20941903529968778,0.30016470011470336,0.3812136419335185,0.4333393098017944,0.4823275667754331
2023-12-11,-0.013042872418637736,-0.018708028609866992,-0.01695726971932764,0.1557192716335988,0.21021709183313664,0.30823819640248207,0.3825191544348387,0.43820931620318293,0.48181676524062
2023-12-12,0.007918770215516898,0.021862273681168866,-0.011452668441141322,0.15438214578822793,0.19329783789286778,0.3105095741722534,0.38414828184590233,0.41061010436618123,0.48091798243893286
2023-12-13,0.016519944434082952,0.008987415495553874,0.009573871153411993,0.15813508669411847,0.1925945597141121,0.30776594508545674,0.3835123094082884,0.4093440907694899,0.480993874988214
2023-12-14,0.0007653256834181364,0.005395323318236594,0.047975916989490094,0.1531864606837901,0.1924671693734545,0.2926086876657169,0.38246931690096075,0.4243156494909735,0.48765820566551893
2023-12-15,-0.0027067762498053285,0.011113512203034807,0.009711700550523386,0.14659112382248854,0.19181857964047663,0.285133555669536,0.37360640677701795,0.3925221709919968,0.4851520223561907
2023-12-18,-0.008525551100349887,0.024063439931635244,-0.005617325582218654,0.14862986353063837,0.19246439804127155,0.27744274737316843,0.3753841753889547,0.39367099099596736,0.4848004053422752
2023-12-19,0.005349806998130262,-0.009434979154185072,0.020185252388921545,0.14506433521134854,0.1925912273801835,0.27719217140828273,0.37016595918007406,0.3955149623114866,0.4855482138091956
2023-12-20,-0.010780246243791654,-0.030721236380092283,-0.039976772161896504,0.14653787893814854,0.19311042588988314,0.2935147423024273,0.35686729602787065,0.41582012954485165,0.48985071137329333
2023-12-21,-0.0007781899694936336,0.018137347977118485,0.02934585831453319,0.14641398565236463,0.19202673746029178,0.29556514241467974,0.35797196718384805,0.42226132214565404,0.48972551782240886
2023-12-22,-0.0055687255204125265,-0.003273325344969249,-0.007731183980043169,0.1474947262072237,0.1920822012470903,0.2952532561332667,0.3575036603055802,0.38329929752841785,0.4867523641647011
2023-12-26,-0.0028222031902234664,0.00917905475899639,0.015987770572986455,0.1340699531491417,0.19035624686087502,0.2845032147820793,0.3576624848055806,0.38153246041734623,0.4847076060618848
2023-12-27,0.00047092065857343873,0.0028386069344356873,0.01864738908811739,0.13086426758234995,0.19033853076238255,0.2841361565412795,0.35764783930284233,0.36869361857293914,0.4844553365553612
2023-12-28,0.0022468983979434774,0.0020226544112612885,-0.03210411346295582,0.12525428429113067,0.19002688704109244,0.2775260153319379,0.33123620959532396,0.3464527872588859,0.4736816577817111
2023-12-29,-0.005443044788031747,0.0,-0.018738338808305364,0.1265002594704118,0.18998226771362822,0.2736876805277226,0.32766489441970714,0.3459510480555644,0.47466577883574457
2024-01-02,-0.03644733868822592,-0.027657196608868808,-0.00024149728432931988,0.16392260031321504,0.19678571496384198,0.2830877124374372,0.3270337423930338,0.3250111844976975,0.4739965951491619
2024-01-03,-0.007484533286402579,-0.012541970422878107,-0.04096121737181431,0.16507208903548268,0.19197369797561709,0.2850065143361725,0.3277293181855743,0.348051842605484,0.47648448333426374
2024-01-04,-0.01280370692050884,0.00900435358192464,-0.0021831319808953103,0.1655963453492178,0.19215705260103427,0.27801841473805616,0.32535221415298493,0.34781705129036716,0.47256791072256077
2024-01-05,-0.004007129137493199,0.02267203458783948,-0.001850995438251376,0.16556791914059255,0.1917323715930318,0.28567472164420066,0.32620646658524816,0.3408368158820085,0.47257461088582786
2024-01-08,0.023859852978437734,0.062217713169170824,0.012386650398585053,0.18092520823448766,0.1924844321329767,0.32938355642834055,0.33552161611372283,0.331446947112168,0.4561655840316529
2024-01-09,-0.002235003247134974,0.016899671163325088,-0.023096880833306986,0.18008226485577353,0.18984387279492204,0.3254091190644045,0.33627263128867013,0.33830374501866245,0.45769617311616834
2024-01-10,0.005659571049174859,0.02252724881613295,-0.004350614667803731,0.1810691071313514,0.19008045942896115,0.32963034739287084,0.3382224774656538,0.33842147025769864,0.45763219531018573
2024-01-11,-0.0032612269365146548,0.008615212299883641,-0.029145961080802474,0.1808494180385832,0.18959817933714027,0.3276401481796943,0.33700092424310607,0.3210674019303628,0.4520061414738906
2024-01-12,0.0017949908270812416,-0.002009683694575485,-0.037349390616695295,0.18047289101744335,0.18961278415228294,0.3281187450072356,0.3370470872809079,0.3357933641161787,0.44912204717579207
2024-01-16,-0.012413009691081903,0.03008422863003662,0.0046490512176933,0.18328094196023442,0.18066307997092393,0.32076994464011194,0.3359579231206433,0.33424994681959014,0.4484040945575013
2024-01-17,-0.005185646309124794,-0.005873470653822767,-0.020025470549612796,0.18208990310777146,0.17375612126232043,0.32217463377302824,0.3345919626470009,0.33786803364980805,0.4494733159073126
2024-01-18,0.03205803929115995,0.018745022776673056,-0.017172824516817793,0.20470610579823237,0.181622949797486,0.30827807661671514,0.3345201635207162,0.3389342062503536,0.44989421191524587
2024-01-19,0.015414358564710807,0.04085002496131597,0.001462023039682435,0.20042409296705815,0.18303746331673026,0.320136672043656,0.34005809359891964,0.33557090194764616,0.4183323012056049
2024-01-22,0.012110557199707215,0.002687270679973768,-0.016105243707524548,0.20290063580923293,0.18146998884106225,0.30674843171478733,0.33964211050982557,0.3367641943193252,0.41761028413507734
2024-01-23,0.006596227204547593,0.003683245416296589,0.0016270281619588474,0.20168116183890167,0.18035208572531136,0.30390633318016813,0.3391728085365913,0.33293670276203924,0.4166964092674524
2024-01-24,-0.003474476490362812,0.024594785971670557,-0.0062834463394608134,0.20074411340165968,0.18008002749611146,0.30592767602770843,0.3410757411129292,0.33162712039951414,0.41532425497389125
2024-01-25,-0.0017157567835032386,0.004068022858461877,-0.12925818962703148,0.19710185346911985,0.17992317469547828,0.2952401504695093,0.33398610194750994,0.4884805457272571,0.4658543595111202
2024-01-26,-0.009043212618017724,-0.009463278323043032,0.003389092562810636,0.19743803779451563,0.17875997075332767,0.2975998913030117,0.33470162343932036,0.48974374002015675,0.46339298055353756
2024-01-29,-0.0035770685169574674,0.023172064900341387,0.04105552795861218,0.19096214869477485,0.17868696215528282,0.3007296616957077,0.3354391953033939,0.508039296828992,0.4693112290457701
2024-01-30,-0.019422219053488253,0.004953273688879311,0.0034508033825278806,0.19811040938134453,0.17843212930313038,0.3007748520666724,0.3305020718444347,0.4814652883699051,0.46908449340076075
2024-01-31,-0.01958772373332614,-0.020124642797153744,-0.02269945436613868,0.20475773737445915,0.18094998292685355,0.3120174830917878,0.3281928668383043,0.4796742223737301,0.4685873635332045
2024-02-01,0.013281275126946431,0.024101423668459226,0.00834778209316079,0.2087127873379515,0.18204368437352636,0.3120348502242166,0.3294292674268854,0.4825050716979369,0.4641175820688448
2024-02-02,-0.005421830674941034,0.048495289318985745,-0.005042875033862011,0.20794128396467104,0.18199103845071374,0.3291493121956041,0.3371336000053046,0.47443366706267703,0.4637242975000787
2024-02-05,0.00979206612331695,0.046829322686466605,-0.037134656753766884,0.2088811216439683,0.1779187712552009,0.3232937953541151,0.3436417355509289,0.4729666822020354,0.4670116270009899
2024-02-06,0.008576841641827707,-0.01600266910672853,0.022067751532157384,0.21081429948996716,0.17756832596626435,0.3328294248472118,0.34527664803609065,0.46810119347454193,0.46850776424768587
2024-02-07,0.00058696407864356,0.02705409123677935,0.013309201501340776,0.21039308563370374,0.1775703399122075,0.3330999392057682,0.3468621559092,0.4731715897307597,0.4670831262927812
2024-02-08,-0.00577788896083039,-0.006587450428966858,0.010500176018595143,0.21082246382425848,0.17791904595564417,0.337389161376498,0.3473698696563366,0.4708229157763572,0.46660007598351844
2024-02-09,0.004122833992928702,0.03515077107611341,0.0209336070580668,0.21128322953662687,0.1764947558424713,0.343106043275309,0.34870755645399865,0.47208065383595343,0.4681163199635988
2024-02-12,-0.009071208978358055,0.0016632020466029684,-0.028505990934415217,0.21245156673608803,0.176681368352054,0.34320395416285426,0.34403438430082584,0.47073117500546624,0.4691735457706194
2024-02-13,-0.011333255811006783,-0.0016632020466028632,-0.022088765868823877,0.21418061041727648,0.1775306653196337,0.3437676720340776,0.3440842553934579,0.47137759285656566,0.45884485231515487
2024-02-14,-0.004810592560349438,0.02425607100792982,0.025166997786789217,0.18693592402417145,0.17743584819799857,0.32334066132876155,0.3451817187477115,0.4815949174101864,0.46141258927938955
2024-02-15,-0.001590392174865841,-0.016931043438227305,0.06035339394751154,0.1857237188173794,0.1758708124338092,0.3267354980035229,0.34584450766943264,0.5120236948946492,0.47358045607699345
2024-02-16,-0.008432822040022164,-0.0006887526961442792,-0.002497503795688609,0.18353036186326557,0.17595631925419955,0.32925291922935307,0.34494131590144694,0.5120052803451641,0.4735804868141982
2024-02-20,-0.004159855134775567,-0.04452066393855317,-0.03144705548804522,0.18356071128158208,0.17600549681636474,0.3687423551925639,0.3546596894516323,0.5171823108645048,0.47497333971622785
2024-02-21,0.004215203135343198,-0.02894092660500161,0.005199095437026451,0.16978871878911664,0.17565707782198264,0.35428443270557447,0.35784797902581117,0.5152832804578727,0.4751897093666278
2024-02-22,0.011172685637170545,0.1518812053922316,0.013463409035767935,0.1730436093482395,0.17643431549051547,0.546096531911028,0.4349935693754662,0.5162669786309011,0.4755400832008786
2024-02-23,-0.010121655254150132,0.0035609855765105416,-0.027943674458097863,0.1745204076103614,0.17639508831223677,0.5459939047152377,0.43029267360800527,0.5202030391055985,0.4751579256086036
2024-02-26,-0.007436216286686447,0.003548349940248138,0.03797374770825945,0.17548573817991475,0.1768572807934711,0.5464954011597613,0.4301063250285476,0.5311715933101648,0.47952219052059264
2024-02-27,0.008044203040249656,-0.0049457966518175024,0.00165359694934237,0.17720318163833867,0.1766796605279218,0.5472254549869219,0.42072546222586255,0.5220685185354251,0.47945891574941385
2024-02-28,-0.006652646777733932,-0.01330964106290311,0.011499243122771534,0.17462079148097517,0.17658453030585997,0.549296126698496,0.41456536429209834,0.5233227510760029,0.47359024654808857
2024-02-29,-0.003677908854753839,0.01850841014207536,-0.0007922361277902091,0.17431323968329118,0.1766656578283931,0.5474556430938415,0.4147324948896932,0.5207922826396035,0.4451183305947196
2024-03-01,-0.006047728142845885,0.03918666289996854,0.0037575442213581794,0.1454157518884952,0.1751366431112484,0.5529882752829812,0.41617271255042726,0.5190878578958461,0.4408411494728839
2024-03-04,-0.02571537762903458,0.035363857071944865,-0.0742446391496144,0.15233838901178484,0.18052731467839944,0.5507397107689916,0.41570837478869244,0.5601049851175475,0.4577781514385743
2024-03-05,-0.028823134690909132,0.008532574705805545,-0.040126832069995455,0.1629907823902317,0.1868756454953857,0.5501423475609887,0.4154858880934857,0.5688710468604183,0.46079212190440133
2024-03-06,-0.00594921143092771,0.03127940175966229,-0.023512054881722994,0.15971434096103482,0.18576267755921153,0.552248254174252,0.4080629949740043,0.5710606412089109,0.46131255130029225
2024-03-07,-0.0006565792458395224,0.04380906853238902,0.011881104877332176,0.16011590558814046,0.18096422363462078,0.5584957856106492,0.4055419065874044,0.573307434028194,0.45911299091440355
2024-03-08,0.010158402619762386,-0.05709490524403886,-0.018701638308979297,0.16560540130648244,0.18127541646750145,0.5946624470622277,0.420399591056653,0.4389601306923261,0.45974291762796077
2024-03-11,0.01175170701598207,-0.02020737311790248,0.013763633774154488,0.17124125179099053,0.18118272657252393,0.5987864825685989,0.4229351430439173,0.44096029462249314,0.4534331269821359
2024-03-12,0.0027999784961508936,0.0691717115927105,-0.001294644294420843,0.17222775647620645,0.18118319779042855,0.6211078758225084,0.434003104639465,0.4225509052977237,0.45233472640983785
2024-03-13,-0.012190269927528615,-0.011274817046017368,-0.046461009881814855,0.16757194434181058,0.17965791385499663,0.6246775717305939,0.4326482618119304,0.4408849288749617,0.4565378540364482
2024-03-14,0.010849591810012446,-0.03289991254622637,-0.042056923988566246,0.16474189695846886,0.17722847250386112,0.6315063341483907,0.43691693418354566,0.4514294489029856,0.448835002794377
2024-03-15,-0.0022189790126859515,-0.0012522057530139864,0.006563031500642099,0.1581737407034129,0.17706348434921274,0.6315285470920777,0.43492803723436896,0.45100950992070676,0.44883183050688513
2024-03-18,0.006351817631897113,0.007037486479595517,0.060664179560857595,0.16001890375051891,0.17566410431050228,0.6215283551947497,0.4346682313560004,0.4892745497418951,0.4614145093660545
2024-03-19,0.013501243625605919,0.01057615618772387,-0.014372060084121584,0.16277341223185982,0.17546963238109395,0.6115012856779387,0.4346767774555004,0.4796674267873542,0.46105228339166127
2024-03-20,0.014621224772764344,0.010908389556315118,0.02501715574180114,0.16709882006702162,0.1769485180101305,0.6070987398695443,0.43460725500676445,0.4810192852598964,0.463395276892729
2024-03-21,-0.04174960561168571,0.011666432122358234,-0.016299718075718082,0.2028810068230783,0.19007266632812744,0.6048382178998339,0.43466507581265457,0.4806216525910922,0.4550774588683524
2024-03-22,0.005344308711924878,0.030708656619166143,-0.011581680454286902,0.2042540718139772,0.18613234794792177,0.606218832775293,0.43491648835511787,0.4795988649188823,0.4534956883885912
2024-03-25,-0.00835200714300173,0.007505717355018387,0.01048166586949124,0.2037137181355693,0.18610343483197336,0.6015700758462192,0.43490966925816565,0.4759204150657792,0.4479472140356601
2024-03-26,-0.006696519735388538,-0.02603369047506765,0.02877732121935716,0.20324883613627834,0.1846020916791639,0.6098763331420232,0.4378717722300706,0.4790450063167334,0.43871254588330566
2024-03-27,0.0210050966977067,-0.025287319714649335,0.01208406312929099,0.21344159480716776,0.1881518803147552,0.6170174266738857,0.4396030226974757,0.476767701702934,0.43730836541446566
2024-03-28,-0.010653343556444502,0.0012187691941294254,-0.02272185936530601,0.2147346411121789,0.18810257585429832,0.6151813050784746,0.439612823471885,0.4743275973903606,0.4344265980212372
2024-04-01,-0.00845083775359775,0.00011072357869910184,-0.0032477735735818264,0.21543568830315432,0.18849451683602178,0.6114637511474619,0.4394075311681695,0.435478139084024,0.4343001670095457
2024-04-02,-0.007027603218418777,-0.010126387094179897,-0.050266541687685684,0.2151437029263737,0.18790996432257964,0.6131407593532622,0.4395072354979988,0.45514806957499376,0.44109654633824086
2024-04-03,0.004769863562918366,-0.0054954436512308314,0.01044754435898571,0.2161206987736102,0.18812702715628515,0.5948288905762855,0.439161641502669,0.4510329499967226,0.4393439743874957
2024-04-04,-0.004889402144137669,-0.03501902629958134,0.016083294634361145,0.2153594692137255,0.18804757171131226,0.5983820305352701,0.4415142300052471,0.45419659165386345,0.4384864970853374
2024-04-05,0.004472946178336396,0.02416410289014584,-0.03696739497832589,0.2125022773180022,0.18805617493766633,0.4193276244855849,0.44036770328524827,0.46051515961320044,0.44178080356945726
2024-04-08,-0.006686991303818049,-0.009940098981912095,0.04783675131281243,0.21170391599403587,0.18827540425598596,0.42121513302910774,0.44122764320260566,0.4810510518007918,0.45008600536663274
2024-04-09,0.0072224028398538845,-0.020650385784044843,0.022295555670825175,0.2130965895856224,0.1886689339135633,0.42691494357359566,0.442844044754698,0.47136172474318816,0.44501811985888134
2024-04-10,-0.011183992654862638,0.019501488598845935,-0.029373382978665246,0.21236187145577193,0.18927332812123765,0.4290642085321683,0.4433832104873932,0.4766787282085723,0.4469508626692868
2024-04-11,0.04233405220402154,0.04032986286740776,0.01639948983497625,0.24899196492199335,0.20277830986173137,0.4390093530853717,0.44283225110638913,0.4783637765004632,0.447693639515107
2024-04-12,0.008610351112202765,-0.027196572973016128,-0.02054173198188807,0.25046897330701406,0.20300250599214503,0.4468334548646847,0.4464244491629568,0.48032296263031443,0.44858978576328057
2024-04-15,-0.02213387477915208,-0.02504438763953134,-0.05757461543887375,0.2576433285305697,0.20560642471122095,0.4411489413970294,0.4459892749764004,0.502408860150552,0.45728006157437645
2024-04-16,-0.019352778163316462,0.016269902535693673,-0.027435099025233882,0.2530266801352966,0.20450401574707402,0.4317758911103784,0.4454466086021023,0.4653792315942953,0.45795326729680436
2024-04-17,-0.00819554134066497,-0.03945423017246757,-0.010622060454743306,0.24012658326910735,0.20469244468714573,0.44649729488871953,0.44940993588517053,0.45430726988173203,0.4578896701120928
2024-04-18,-0.005722734813304801,0.007591069544478781,-0.036155617997950966,0.24008215908332728,0.2038686343244244,0.436903075860682,0.4485055244656425,0.4602176689597093,0.4597984750714163
2024-04-19,-0.012278296725579172,-0.10545242319890467,-0.01939585350680777,0.24253521086665406,0.20404928165687258,0.5102662387940219,0.485575948974556,0.45891075105415574,0.4600601458145553
2024-04-22,0.005063301956546855,0.04266902720050629,-0.03459355669980712,0.24097938459372858,0.20349383391334563,0.5062521861547027,0.48785727494183423,0.46485876191711745,0.4622321916413797
2024-04-23,0.0063688687666600555,0.03583727132431841,0.018345298783700146,0.2390070805904175,0.20330323599324876,0.5158557235432292,0.48970629086385586,0.4668241438724414,0.46388953444235226
2024-04-24,0.012677029995419252,-0.03382620981193904,0.11387407547808058,0.24211920704152898,0.20242796364217133,0.4785615220491705,0.49420805093082004,0.5835164331805068,0.5045268557819262
2024-04-25,0.005121192637248841,0.03637212862663023,0.04845821785943356,0.24024593970590513,0.20271171378626754,0.4926438322382041,0.49688065977887813,0.5869597970022922,0.5046690463051666
2024-04-26,-0.0035105501200607533,0.05991925996863858,-0.01116801869642937,0.23807987119422996,0.20272755710201648,0.5168316559685825,0.5049608230272679,0.5743564779397817,0.5042345055779436
2024-04-29,0.024551584963988807,0.00022805017202584768,0.14242717608993344,0.2490084326943865,0.20708397738040712,0.5168202815856072,0.5041877441873408,0.7054663053813409,0.561005658507456
2024-04-30,-0.01849024004546166,-0.01551131231668358,-0.05710081966967529,0.254009050812069,0.20874087797379423,0.5182705780190017,0.504824534937092,0.7082913126516522,0.5668734071694509
2024-05-01,-0.006061344918527181,-0.039683997850008625,-0.01811374435385225,0.2508418718029385,0.20830209649942014,0.5290579139404898,0.5068973894338232,0.7091148642547155,0.5640927228927227
2024-05-02,0.02181433040845081,0.032828687205732204,0.00011111111122521166,0.2556320367181291,0.21193698328889585,0.5376153652135843,0.5084816197157276,0.7056473131541342,0.5613841232826402
2024-05-03,0.05811374490240982,0.03404145094843339,0.006533799545403051,0.28020607785401186,0.23394791372206256,0.5463000513314598,0.5103373232623418,0.7039359541200398,0.5616121326185765
2024-05-06,-0.009176404911755863,0.03705561378251228,0.019511481114388544,0.28197180095365465,0.2343609713874126,0.5497978394870774,0.5128549751525835,0.7046534045489452,0.5619925238110244
2024-05-07,0.003769196857459994,-0.01730601789419625,-0.03834212109454811,0.2803726654226288,0.23447094980362218,0.5512536827895909,0.5144180709506854,0.7140610886544885,0.5636785233572823
2024-05-08,0.0018792842143770824,-0.0015479879252149886,-0.0175308719113163,0.2791123719822683,0.2344590197434334,0.5463676922018216,0.514545271910301,0.7110060659850151,0.5621673782680199
2024-05-09,0.010000083334583399,-0.018652464598330684,-0.01586464956043211,0.27454531833542833,0.2349841724463249,0.5441153658236857,0.5161760298660872,0.7113019396865218,0.5619763461460168
2024-05-10,-0.006912469920623451,0.012659105925581407,-0.020562350597995414,0.27324647888852854,0.22724462677471055,0.5454488027934999,0.5130246535253009,0.7107691358033907,0.5626107386449192
2024-05-13,0.01746292671542988,0.005772021797122191,0.020097044941952816,0.2747676291019131,0.2287865020049457,0.5457215323842173,0.5119705541499845,0.7134620721612664,0.560623324016864
2024-05-14,0.0061482234443946794,0.010569293590011384,0.03239752204903156,0.27320213748768135,0.22794439464911018,0.5456771924229409,0.5119934326505277,0.7036561365144932,0.5638541165769887
2024-05-15,0.012131077292038607,0.035185726587480946,-0.020254433090472083,0.27432406623884154,0.2286671356548515,0.5543323396514388,0.5134934693501607,0.706119177571447,0.5645650777235239
2024-05-16,0.0006372132755968164,-0.002858808659936286,0.004873443696488967,0.27327346460560514,0.22523765889622646,0.5433688335669092,0.5052639681087799,0.7047973760169334,0.5641078693190701
2024-05-17,0.00015923989523814047,-0.020135627279107164,0.01487396141207806,0.27348842864252126,0.22519751263284007,0.5436354324893206,0.5069175062373896,0.6966782064701115,0.563958817451419
2024-05-20,0.006137910163564427,0.024579138610756928,-0.014245012593494734,0.27173046633038567,0.22523111143330177,0.5464377454686333,0.507116721961689,0.6846622981791954,0.564262969724814
2024-05-21,0.006834218588327338,0.006418709889236594,0.06446706959954646,0.2716957637694772,0.22541074204194098,0.5419554867654351,0.5071001670502469,0.7069408396398601,0.5737514847392257
2024-05-22,-0.007573004901613451,-0.004625744160797436,-0.035399513064277216,0.2701129543704203,0.2257944582778262,0.5403535834173223,0.5072383036590887,0.7094599481284892,0.573422325664301
2024-05-23,-0.021234259204587713,0.08916045349492537,-0.036007846517191675,0.2548285915612998,0.22767786561888403,0.5863231769691345,0.524478629534914,0.7161764680135028,0.5760835736064951
2024-05-24,0.01641879811993032,0.025315398342832345,0.03116576108616776,0.25751874110766776,0.22908996351775857,0.5813645557694482,0.5249440605602992,0.7190659162794069,0.5780688892520487
2024-05-28,5.304336296168599e-05,0.06749439632795688,-0.01398938514126017,0.2468942347831198,0.22276501747037986,0.5996175484829944,0.5342539600326444,0.6987277297315554,0.5778575797076956
2024-05-29,0.0015899939749948497,0.00813617191097993,-0.003173346574144334,0.23753385196803437,0.22127170582752564,0.5992667860850532,0.5312975887870768,0.6930562230891987,0.5778306788651255
2024-05-30,0.005229115308859501,-0.038457738630623337,0.014648974561190858,0.23475120076454295,0.22049962223504502,0.5985718600749008,0.5367435818303223,0.692349825290931,0.5780064859565259
2024-05-31,0.004992259245080091,-0.007817510951684006,-0.003979045236493952,0.23279272114445682,0.2203775683588882,0.6005777453558107,0.5372804219616996,0.6820696934276257,0.5779905798313596
2024-06-03,0.009235410402394293,0.04775537696932581,-0.010102521229582731,0.22742210446804048,0.22085857588172705,0.5041329318002263,0.5408477986433563,0.679621613049782,0.5781100316312153
2024-06-04,0.0016606127324179792,0.012450446148928426,-0.008659542519382177,0.22768575002885502,0.22085647052462573,0.49660520184160767,0.5409019187876541,0.6702377314733169,0.536570384716961
2024-06-05,0.0077990220477371355,0.05027025880587068,0.001315150145244329,0.22777993213373643,0.22069328275257427,0.5041499929364657,0.5449514304320712,0.6695298515121892,0.5365391664202708
2024-06-06,-0.007125185038956872,-0.011836403189327606,0.01666044089310717,0.22949283764817477,0.22094616501516853,0.49016308387642726,0.5452921750367444,0.5881992467944115,0.5327271233476324
2024-06-07,0.012308006133777765,-0.0009099558058499588,-0.002588488305912631,0.2305443679179076,0.21934601433164436,0.48722863623508217,0.545453296652125,0.5723883013652737,0.532687075009634
2024-06-10,-0.019327768209875165,0.007420878382288211,-0.021010252734066218,0.23996067833818077,0.21927889297172942,0.4663103175341909,0.5434783297021528,0.5749711767610332,0.5324983582336156
2024-06-11,0.07011935010910765,-0.0071726264880925756,-0.018174400668203614,0.301587118319598,0.24744471765469422,0.46827584739537864,0.543307218199372,0.39078011192288353,0.5330529724119817
2024-06-12,0.02815601231274861,0.03488016694437088,0.03811353680185033,0.2990257833935723,0.251259869082601,0.4665502188970327,0.5408520899619617,0.37610925544687285,0.5370317808830991
2024-06-13,0.005518491471070062,0.034553889130335885,0.02879896603815474,0.2963308647137173,0.25096441161808064,0.44363079651736925,0.5386839408403681,0.3822036491280513,0.5356785802881561
2024-06-14,-0.008218059759043866,0.0173704486164548,-0.02474604745910234,0.29685464452070215,0.2511968829010523,0.44043505181435777,0.5375505195374163,0.3891257689159571,0.5359668423492507
2024-06-17,0.019490132525133846,-0.006850905991594106,0.05161906571019877,0.25743262942058504,0.2530269209070585,0.4404744137581889,0.5370205304302961,0.41701889932807823,0.5425415972213546
2024-06-18,-0.011036916974294968,0.03453278127076461,-0.013860012362908552,0.25841555076428335,0.2536089721074907,0.4393345067559522,0.5384921945116292,0.4154502958572748,0.542736874900409
2024-06-20,-0.021773060153152154,-0.036061599792051584,-0.01795752755405604,0.27027096590460176,0.2565257058818529,0.45366131297857626,0.5412797268276858,0.4031123346773256,0.5423343709879994
2024-06-21,-0.010483947512746651,-0.03265723267424464,0.007899541874615243,0.2737419976191338,0.2566963520125386,0.47053131343909266,0.5452006912680017,0.3998444788154199,0.5404695572739286
2024-06-24,0.003103484209514111,-0.06920742862490477,-0.0023523630202561424,0.2732189570488345,0.2558419022316279,0.5187595332032873,0.5594976907471813,0.3966369445979207,0.5392249188378558
